date,price,pe,ps,p/fcf
2022-04-11,216.46,15.69,5.27,15.82
2021-12-31,336.35,24.37,8.18,24.58
2021-09-30,339.39,24.22,8.69,27.16
2021-06-30,347.71,25.76,9.57,31.18
2021-03-31,294.53,25.2,9,35.26
2020-12-31,273.16,27.05,9.16,33.38
2020-09-30,261.9,29.83,9.55,39.43
2020-06-30,227.07,27.73,8.68,34.72
2020-03-31,166.8,22.85,6.53,20.69
2019-12-31,205.25,31.87,8.34,27.83
2019-09-30,178.08,28.45,7.72,26.3
2019-06-30,193,32.71,8.92,31.11
2019-03-31,166.69,24.77,8.22,30.58
2018-12-31,131.09,17.32,6.87,24.93
2018-09-30,164.46,24.81,9.3,27.58
2018-06-30,194.32,30.08,11.8,32.41
2018-03-31,159.79,26.46,10.58,25.19
2017-12-31,176.46,32.74,12.82,29.84
2017-09-30,170.87,33.11,13.79,31.99
2017-06-30,150.98,34.39,13.37,31.03
2017-03-31,142.05,37.58,13.74,31.92
2016-12-31,115.05,35.29,12.16,28.97
2016-09-30,128.27,49.53,15.1,31.51
2016-06-30,114.28,54.94,14.89,32.08
2016-03-31,114.1,70.43,16.56,36.6
2015-12-31,104.66,81.77,16.65,38.3
2015-09-30,89.73,90.64,15.78,36.31
2015-06-30,85.77,87.52,16.11,37.88
2015-03-31,82.22,79.82,16.38,38.57
2014-12-31,78.02,70.93,16.5,37.82
2014-09-30,79.04,75.28,18.34,62.28
2014-06-30,67.29,73.14,17.27,54.07
2014-03-31,60.24,80.32,17.17,45.2
2013-12-31,54.65,92.63,17.45,48.09
2013-09-30,50.23,119.6,18.35,48.79
2013-06-30,24.88,108.17,10.11,30.09
2013-03-31,25.58,1279,10.8,83.24
